t,lat,lon,y
7.813930444424304,0.298602426630209,0.17042826166064085,0.30518699476642214
7.82455072461575,0.2943671853133302,0.16838339495693827,0.2991946683115246
7.835171004807196,0.2901319439964514,0.1663385282532357,0.2932093632508846
7.845791284998643,0.2858967026795727,0.16429366154953312,0.28723272087632
7.856411565190089,0.28166146136269393,0.16224879484583055,0.2812663767954915
7.867031845381534,0.2774262200458152,0.16020392814212797,0.2753119606389762
7.877652125572981,0.2731909787289364,0.1581590614384254,0.2693710957685575
7.888272405764427,0.26895573741205764,0.15611419473472282,0.2634453989867794
7.8988926859558735,0.2647204960951789,0.15406932803102025,0.2575364802478053
7.90951296614732,0.26048525477830015,0.15202446132731767,0.25164594236963134
7.920133246338766,0.25625001346142134,0.1499795946236151,0.24577538074769398
7.9307535265302125,0.2520147721445426,0.14793472791991252,0.2399263830699196
7.941373806721659,0.24777953082766385,0.14588986121620995,0.23410052903325748
7.951994086913105,0.24354428951078508,0.1438449945125074,0.228299390061742
7.9626143671045515,0.2393090481939063,0.14180012780880483,0.22252452902612604
7.973234647295997,0.23507380687702756,0.13975526110510225,0.2167774999651297
7.983854927487443,0.2308385655601488,0.13771039440139968,0.2110598478083463
7.99447520767889,0.22660332424327004,0.1356655276976971,0.20537310810085058
8.005095487870337,0.22236808292639126,0.13362066099399453,0.1997188067295488
8.015715768061783,0.21813284160951252,0.13157579429029195,0.19409845965131534
8.026336048253228,0.21389760029263377,0.12953092758658938,0.18851357262295523
8.036956328444674,0.209662358975755,0.1274860608828868,0.1829656409330364
8.04757660863612,0.20542711765887622,0.12544119417918423,0.17745614913563354
8.058196888827567,0.20119187634199748,0.12339632747548165,0.17198657078602111
8.068817169019013,0.1969566350251187,0.12135146077177908,0.16655836817835962
8.07943744921046,0.19272139370823993,0.1193065940680765,0.16117299208541422
8.090057729401906,0.18848615239136118,0.11726172736437393,0.15583188150034596
8.100678009593352,0.18425091107448244,0.11521686066067136,0.1505364633806154
8.111298289784798,0.18001566975760366,0.11317199395696878,0.14528815239403792
8.121918569976245,0.1757804284407249,0.1111271272532662,0.14008835066703051
8.132538850167691,0.17154518712384614,0.10908226054956364,0.13493844753508802
8.143159130359138,0.1673099458069674,0.10703739384586107,0.12983981929552735
8.153779410550584,0.16307470449008862,0.1049925271421585,0.1247938289625388
8.16439969074203,0.15883946317320985,0.10294766043845592,0.11980182602458096
8.175019970933477,0.1546042218563311,0.10090279373475335,0.11486514620415704
8.185640251124923,0.15036898053945233,0.09885792703105077,0.10998511122000994
8.19626053131637,0.14613373922257358,0.0968130603273482,0.1051630285517726
8.206880811507816,0.1418984979056948,0.09476819362364562,0.10040019120710923
8.217501091699262,0.13766325658881606,0.09272332691994306,0.09569787749138463
8.228121371890708,0.1334280152719373,0.09067846021624049,0.0910573507798956
8.238741652082153,0.12919277395505854,0.08863359351253791,0.08647985929270115
8.2493619322736,0.12495753263817977,0.08658872680883534,0.08196663587208379
8.259982212465045,0.12072229132130102,0.08454386010513276,0.07751889776268049
8.270602492656492,0.11648705000442225,0.08249899340143019,0.07313784639431184
8.281222772847938,0.1122518086875435,0.08045412669772761,0.06882466716754732
8.291843053039385,0.10801656737066473,0.07840925999402504,0.06458052924203714
8.30246333323083,0.10378132605378598,0.07636439329032246,0.06040658532764508
8.313083613422277,0.09954608473690721,0.07431952658661989,0.05630397147841286
8.323703893613724,0.09531084342002843,0.07227465988291731,0.0522738068893896
8.33432417380517,0.09107560210314969,0.07022979317921474,0.04831719369635623
6.128590956107963,0.5982931853082706,0.6127131241209185,0.513281186165268
6.13454873377403,0.6004051532147139,0.6160639694586213,0.5203572652785594
6.140506511440097,0.6025171211211573,0.6194148147963241,0.5274456747309102
6.146464289106163,0.6046290890276006,0.6227656601340269,0.5345459493236049
6.15242206677223,0.6067410569340439,0.6261165054717297,0.541657622351097
6.158379844438297,0.6088530248404873,0.6294673508094324,0.5487802256251908
6.164337622104364,0.6109649927469306,0.6328181961471352,0.5559132894993207
6.17029539977043,0.6130769606533739,0.636169041484838,0.5630563428929167
6.1762531774364975,0.6151889285598173,0.6395198868225408,0.5702089133158612
6.182210955102565,0.6173008964662606,0.6428707321602436,0.5773705268930285
6.188168732768632,0.6194128643727039,0.6462215774979464,0.5845407083889164
6.194126510434698,0.6215248322791473,0.6495724228356492,0.5917189812323584
6.200084288100765,0.6236368001855906,0.652923268173352,0.5989048675413248
6.206042065766832,0.6257487680920341,0.6562741135110548,0.6060978881477993
6.211999843432899,0.6278607359984774,0.6596249588487576,0.6132975626227454
6.217957621098965,0.6299727039049207,0.6629758041864604,0.6205034093011468
6.223915398765032,0.6320846718113641,0.6663266495241631,0.627714945307134
6.2298731764310995,0.6341966397178074,0.6696774948618659,0.6349316865791799
6.235830954097167,0.6363086076242507,0.6730283401995687,0.642153147895381
6.241788731763233,0.6384205755306941,0.6763791855372715,0.6493788428988098
6.2477465094293,0.6405325434371374,0.6797300308749743,0.6566082841229444
6.253704287095367,0.6426445113435807,0.6830808762126771,0.6638409830171675
6.259662064761434,0.6447564792500241,0.6864317215503799,0.6710764499723427
6.2656198424275,0.6468684471564674,0.6897825668880827,0.6783141943464575
6.271577620093567,0.6489804150629107,0.6931334122257855,0.6855537244903407
6.277535397759634,0.6510923829693541,0.6964842575634882,0.6927945477734425
6.2834931754257015,0.6532043508757974,0.699835102901191,0.700036170609688
6.289450953091768,0.6553163187822407,0.7031859482388938,0.707278098483392
6.295408730757835,0.6574282866886841,0.7065367935765966,0.7145198359752436
6.301366508423902,0.6595402545951274,0.7098876389142994,0.7217608867883495
6.307324286089969,0.6616522225015707,0.7132384842520022,0.7290007537743433
6.313282063756035,0.6637641904080142,0.716589329589705,0.7362389389595545
6.319239841422102,0.6658761583144575,0.7199401749274078,0.7434749435712408
6.325197619088169,0.6679881262209009,0.7232910202651106,0.7507082680638724
6.331155396754236,0.6701000941273442,0.7266418656028133,0.7579384121454813
6.337113174420303,0.6722120620337875,0.7299927109405162,0.7651648748040621
6.34307095208637,0.6743240299402309,0.7333435562782189,0.7723871543340318
6.349028729752437,0.6764359978466742,0.7366944016159217,0.7796047483627384
6.354986507418504,0.6785479657531175,0.7400452469536245,0.7868171538770271
6.36094428508457,0.6806599336595609,0.7433960922913273,0.7940238672498543
6.366902062750637,0.6827719015660042,0.7467469376290301,0.801224384266956
6.372859840416704,0.6848838694724475,0.7500977829667329,0.8084182001535584
6.378817618082771,0.6869958373788909,0.7534486283044357,0.8156048096011428
6.384775395748838,0.6891078052853342,0.7567994736421385,0.8227837067942525
6.390733173414905,0.6912197731917775,0.7601503189798413,0.8299543854373481
6.396690951080972,0.6933317410982209,0.763501164317544,0.8371163387817027
6.402648728747039,0.6954437090046642,0.7668520096552468,0.8442690596523423
6.408606506413106,0.6975556769111075,0.7702028549929496,0.8514120404750278
6.414564284079172,0.699667644817551,0.7735537003306524,0.8585447733032742
6.420522061745239,0.7017796127239943,0.7769045456683552,0.8656667498454135
2.7668374036987045,0.2905931750448769,0.7799031085440016,-0.6194055659725023
2.776799780075106,0.28858268585931324,0.7790294507089609,-0.624813953019714
2.7867621564515077,0.28657219667374956,0.7781557928739201,-0.6301166964227793
2.796724532827909,0.2845617074881859,0.7772821350388794,-0.6353132916934252
2.806686909204311,0.2825512183026222,0.7764084772038388,-0.6404032492066167
2.8166492855807124,0.2805407291170585,0.775534819368798,-0.645386094246555
2.826611661957114,0.27853023993149484,0.7746611615337573,-0.6502613670507731
2.8365740383335156,0.2765197507459311,0.7737875036987166,-0.6550286228523118
2.8465364147099175,0.2745092615603674,0.7729138458636758,-0.6596874319199847
2.856498791086319,0.27249877237480374,0.7720401880286352,-0.6642373795967175
2.8664611674627207,0.27048828318924006,0.7711665301935945,-0.6686780663359677
2.876423543839122,0.2684777940036764,0.7702928723585537,-0.6730091077362134
2.886385920215524,0.2664673048181127,0.769419214523513,-0.6772301345735158
2.8963482965919254,0.264456815632549,0.7685455566884724,-0.6813407928321454
2.9063106729683272,0.26244632644698535,0.7676718988534316,-0.6853407437332764
2.9162730493447286,0.26043583726142167,0.7667982410183909,-0.689229663761741
2.9262354257211305,0.258425348075858,0.7659245831833502,-0.693007244690847
2.936197802097532,0.2564148588902943,0.7650509253483094,-0.6966731936052512
2.9461601784739333,0.2544043697047306,0.7641772675132688,-0.7002272329218945
2.956122554850335,0.2523938805191669,0.7633036096782281,-0.7036691004089888
2.9660849312267366,0.2503833913336032,0.7624299518431873,-0.7069985492030615
2.9760473076031384,0.24837290214803956,0.7615562940081466,-0.7102153478240549
2.98600968397954,0.24636241296247585,0.7606826361731059,-0.7133192801884772
2.9959720603559417,0.24435192377691217,0.7598089783380653,-0.7163101456206091
3.005934436732343,0.2423414345913485,0.7589353205030245,-0.7191877588617619
3.015896813108745,0.2403309454057848,0.7580616626679838,-0.7219519500775912
3.0258591894851463,0.23832045622022113,0.7571880048329431,-0.7246025648634624
3.035821565861548,0.23630996703465745,0.7563143469979023,-0.7271394642478721
3.0457839422379496,0.23429947784909377,0.7554406891628617,-0.7295625246939245
3.0557463186143514,0.2322889886635301,0.754567031327821,-0.7318716380988632
3.065708694990753,0.2302784994779664,0.7536933734927802,-0.7340667117916627
3.0756710713671547,0.2282680102924027,0.7528197156577395,-0.736147668528678
3.085633447743556,0.22625752110683903,0.7519460578226989,-0.7381144464873534
3.0955958241199575,0.22424703192127535,0.7510723999876581,-0.7399669992579991
3.1055582004963593,0.22223654273571164,0.7501987421526174,-0.7417052958336283
3.1155205768727607,0.22022605355014796,0.7493250843175767,-0.743329320597864
3.1254829532491626,0.21821556436458428,0.7484514264825359,-0.7448390733109176
3.135445329625564,0.2162050751790206,0.7475777686474953,-0.7462345690936378
3.145407706001966,0.21419458599345692,0.7467041108124546,-0.7475158384096391
3.1553700823783672,0.21218409680789324,0.7458304529774138,-0.748682927045508
3.165332458754769,0.21017360762232956,0.7449567951423731,-0.7497358960890954
3.1752948351311705,0.20816311843676588,0.7440831373073324,-0.7506748219058926
3.1852572115075724,0.2061526292512022,0.7432094794722917,-0.7514997961135031
3.1952195878839738,0.20414214006563852,0.742335821637251,-0.7522109255542072
3.2051819642603756,0.20213165088007481,0.7414621638022103,-0.752808332265628
3.215144340636777,0.20012116169451113,0.7405885059671695,-0.7532921534495031
3.225106717013179,0.19811067250894746,0.7397148481321288,-0.7536625414385659
3.2350690933895803,0.19610018332338375,0.7388411902970882,-0.7539196636615423
3.2450314697659817,0.19408969413782007,0.7379675324620474,-0.7540637026062681
3.2549938461423835,0.1920792049522564,0.7370938746270067,-0.7540948557809337
5.884338375299938,0.9989511996957919,0.029490309669721104,-0.3607731318758938
5.891383567198077,0.979093727818747,0.04056016659845009,-0.3363844730858343
5.898428759096217,0.9592362559417021,0.051630023527179075,-0.3121781522189673
5.905473950994356,0.9393787840646572,0.06269988045590807,-0.2881571341292554
5.912519142892495,0.9195213121876123,0.07376973738463705,-0.26432436450675145
5.919564334790634,0.8996638403105675,0.08483959431336605,-0.24068276964436294
5.9266095266887735,0.8798063684335226,0.09590945124209503,-0.2172352562060747
5.933654718586912,0.8599488965564777,0.10697930817082402,-0.19398471099665293
5.940699910485051,0.8400914246794328,0.118049165099553,-0.17093400073283566
5.947745102383191,0.8202339528023879,0.129119022028282,-0.14808597181603805
5.95479029428133,0.800376480925343,0.140188878957011,-0.12544345010658295
5.961835486179469,0.7805190090482981,0.15125873588573996,-0.10300924069946352
5.968880678077608,0.7606615371712532,0.16232859281446896,-0.08078612770166949
5.975925869975748,0.7408040652942083,0.17339844974319793,-0.05877687401107809
5.9829710618738865,0.7209465934171634,0.18446830667192693,-0.0369842210969355
5.990016253772025,0.7010891215401185,0.1955381636006559,-0.01541088878193142
5.997061445670165,0.6812316496630736,0.2066080205293849,0.005940424974105379
6.004106637568304,0.6613741777860287,0.2176778774581139,0.027067044288880848
6.011151829466443,0.6415167059089838,0.22874773438684287,0.0479663155706713
6.018197021364582,0.6216592340319389,0.23981759131557187,0.06863560772969302
6.025242213262722,0.601801762154894,0.25088744824430087,0.08907231238780211
6.032287405160861,0.5819442902778491,0.26195730517302984,0.1092738440865027
6.0393325970589995,0.5620868184008042,0.2730271621017588,0.12923764049325917
6.046377788957139,0.5422293465237593,0.2840970190304878,0.14896116260608616
6.053422980855278,0.5223718746467144,0.2951668759592168,0.16844189495640888
6.060468172753417,0.5025144027696695,0.3062367328879458,0.1876773458101838
6.067513364651556,0.4826569308926246,0.31730658981667476,0.20666504736725638
6.074558556549696,0.46279945901557973,0.3283764467454038,0.22540255595894998
6.081603748447835,0.44294198713853483,0.33944630367413275,0.24388745224386638
6.088648940345974,0.42308451526148994,0.3505161606028617,0.2621173414018936
6.095694132244113,0.40322704338444504,0.3615860175315907,0.2800898533263961
6.102739324142252,0.38336957150740014,0.3726558744603197,0.2978026428145814
6.109784516040391,0.36351209963035525,0.3837257313890487,0.3152533897560316
6.11682970793853,0.34365462775331035,0.39479558831777767,0.33243979931937995
6.12387489983667,0.32379715587626545,0.4058654452465067,0.34935960213712575
6.130920091734809,0.30393968399922056,0.41693530217523567,0.36601055448857095
6.137965283632948,0.28408221212217566,0.42800515910396464,0.3823904384808708
6.1450104755310875,0.26422474024513076,0.4390750160326936,0.3984970622281796
6.152055667429226,0.24436726836808587,0.45014487296142264,0.4143282600288835
6.159100859327365,0.22450979649104097,0.4612147298901516,0.4298818925409088
6.166146051225504,0.20465232461399607,0.4722845868188806,0.44515584695509
6.173191243123644,0.18479485273695118,0.4833544437476096,0.4601480371665892
6.180236435021783,0.16493738085990628,0.4944243006763386,0.4748564039443522
6.187281626919922,0.14507990898286138,0.5054941576050676,0.4892789150985927
6.194326818818062,0.1252224371058165,0.5165640145337965,0.5034135656462906
6.2013720107162005,0.10536496522877159,0.5276338714625255,0.5172583779746922
6.208417202614339,0.0855074933517267,0.5387037283912545,0.5308114020028064
6.215462394512478,0.0656500214746818,0.5497735853199835,0.5440707153408775
6.222507586410618,0.0457925495976369,0.5608434422487125,0.5570344234478304
6.229552778308757,0.025935077720592004,0.5719132991774415,0.569700659786675
6.419677452258899,0.5376781342643836,0.5828303333520954,0.650570841922132
6.425987672868972,0.5439175536165414,0.5853252129409595,0.6567762134609343
6.432297893479046,0.550156972968699,0.5878200925298237,0.6630288941176744
6.438608114089119,0.5563963923208568,0.5903149721186878,0.6693283660785363
6.444918334699192,0.5626358116730145,0.5928098517075518,0.6756741067521075
6.451228555309266,0.5688752310251722,0.595304731296416,0.6820655888010081
6.457538775919339,0.5751146503773299,0.5977996108852801,0.6885022801738259
6.463848996529412,0.5813540697294877,0.6002944904741443,0.6949836441373534
6.470159217139486,0.5875934890816454,0.6027893700630084,0.7015091393091263
